market,market_name,campaign_name,week,model,conv,spend
PCGB,UK,10036021_BR_PL_LGE_ALO_ALO_BRD_GBR_NU_SEAH_PSEAC_NU_TEAD_NU_SA3_GOBI_CPC_NU_NU_KEW_A18+_NU_EN_EX_BRAD_Range-BrandOnly-Exact-10110222,2025-11,none,1.0,102.67
PCGB,UK,10036021_BR_PL_LGE_ALO_ALO_BRD_GBR_NU_SEAH_PSEAC_NU_TEAD_NU_SA3_GOBI_CPC_NU_NU_KEW_A18+_NU_EN_EX_BRAD_Range-BrandOnly-Exact-10110222,2025-12,none,2.0,85.72
PCGB,UK,10036021_BR_PL_LGE_ALO_ALO_BRD_GBR_NU_SEAH_PSEAC_NU_TEAD_NU_SA3_GOBI_CPC_NU_NU_KEW_A18+_NU_EN_EX_BRAD_Range-BrandOnly-Exact-10110222,2025-14,none,9.0,136.33
PCGB,UK,10036021_BR_PL_LGE_ALO_ALO_BRD_GBR_NU_SEAH_PSEAC_NU_TEAD_NU_SA3_GOBI_CPC_NU_NU_KEW_A18+_NU_EN_EX_BRAD_Range-BrandOnly-Exact-10110222,2025-16,none,1.0,148.74
PCGB,UK,10036021_BR_PL_LGE_ALO_ALO_BRD_GBR_NU_SEAH_PSEAC_NU_TEAD_NU_SA3_GOBI_CPC_NU_NU_KEW_A18+_NU_EN_EX_BRAD_Range-BrandOnly-Exact-10110222,2025-17,none,3.0,136.68
PCGB,UK,10036021_BR_PL_LGE_ALO_ALO_BRD_GBR_NU_SEAH_PSEAC_NU_TEAD_NU_SA3_GOBI_CPC_NU_NU_KEW_A18+_NU_EN_EX_BRAD_Range-BrandOnly-Exact-10110222,2025-18,none,3.0,123.43
PCGB,UK,10036021_BR_PL_LGE_ALO_ALO_BRD_GBR_NU_SEAH_PSEAC_NU_TEAD_NU_SA3_GOBI_CPC_NU_NU_KEW_A18+_NU_EN_EX_BRAD_Range-BrandOnly-Exact-10110222,2025-19,none,6.0,125.03
PCGB,UK,10036021_BR_PL_LGE_ALO_ALO_BRD_GBR_NU_SEAH_PSEAC_NU_TEAD_NU_SA3_GOBI_CPC_NU_NU_KEW_A18+_NU_EN_EX_BRAD_Range-BrandOnly-Exact-10110222,2025-20,none,1.0,145.94
PCGB,UK,10036021_BR_PL_LGE_ALO_ALO_BRD_GBR_NU_SEAH_PSEAC_NU_TEAD_NU_SA3_GOBI_CPC_NU_NU_KEW_A18+_NU_EN_EX_BRAD_Range-BrandOnly-Exact-10110222,2025-21,none,6.0,217.96
PCGB,UK,10036021_BR_PL_LGE_ALO_ALO_BRD_GBR_NU_SEAH_PSEAC_NU_TEAD_NU_SA3_GOBI_CPC_NU_NU_KEW_A18+_NU_EN_EX_BRAD_Range-BrandOnly-Exact-10110222,2025-22,none,3.0,178.96
PCGB,UK,10036021_BR_PL_LGE_ALO_ALO_BRD_GBR_NU_SEAH_PSEAC_NU_TEAD_NU_SA3_GOBI_CPC_NU_NU_KEW_A18+_NU_EN_PH_BRAD_Model-Taycan-CT-Phrase-10110216,2025-21,taycan,1.0,134.64
PCGB,UK,10036021_BR_PL_LGE_ALO_ALO_BRD_GBR_NU_SEAH_PSEAC_NU_TEAD_NU_SA3_GOBI_CPC_NU_NU_KEW_A18+_NU_EN_PH_BRAD_Model-Taycan-Phrase-10110214,2025-02,taycan,1.0,160.01
PCGB,UK,10036021_BR_PL_LGE_ALO_ALO_BRD_GBR_NU_SEAH_PSEAC_NU_TEAD_NU_SA3_GOBI_CPC_NU_NU_KEW_A18+_NU_EN_PH_BRAD_Model-Taycan-Phrase-10110214,2025-03,taycan,2.0,167.59
PCGB,UK,10036021_BR_PL_LGE_ALO_ALO_BRD_GBR_NU_SEAH_PSEAC_NU_TEAD_NU_SA3_GOBI_CPC_NU_NU_KEW_A18+_NU_EN_PH_BRAD_Model-Taycan-Phrase-10110214,2025-04,taycan,0.0,181.1
PCGB,UK,10036021_BR_PL_LGE_ALO_ALO_BRD_GBR_NU_SEAH_PSEAC_NU_TEAD_NU_SA3_GOBI_CPC_NU_NU_KEW_A18+_NU_EN_PH_BRAD_Model-Taycan-Phrase-10110214,2025-10,taycan,1.0,207.7
PCGB,UK,10036021_BR_PL_LGE_ALO_ALO_BRD_GBR_NU_SEAH_PSEAC_NU_TEAD_NU_SA3_GOBI_CPC_NU_NU_KEW_A18+_NU_EN_PH_BRAD_Model-Taycan-Phrase-10110214,2025-12,taycan,2.0,217.1
PCGB,UK,20036993_BR_PL_LAO_LDS_POB_POB_BRD_NA_GBR_SEAH_PSEAC_PFMX_NU_GAD_GADW_CPC_NU_NU_NU_NU_NU_EN_NU_BRAD_20124881_PORSCHEUK-NEWCARS2026_PANAMERA-PMAX_GB,2025-19,panamera,1.0,1726.5
PCGB,UK,20036993_BR_PL_LAO_LDS_POB_POB_BRD_NA_GBR_SEAH_PSEAC_PFMX_NU_GAD_GADW_CPC_NU_NU_NU_NU_NU_EN_NU_BRAD_20124881_PORSCHEUK-NEWCARS2026_PANAMERA-PMAX_GB,2025-20,panamera,8.0,873.62
PCGB,UK,20036993_BR_PL_LAO_LDS_POB_POB_BRD_NA_GBR_SEAH_PSEAC_PFMX_NU_GAD_GADW_CPC_NU_NU_NU_NU_NU_EN_NU_BRAD_20124881_PORSCHEUK-NEWCARS2026_PANAMERA-PMAX_GB,2025-21,panamera,10.0,1919.12
PCGB,UK,20036993_BR_PL_LAO_LDS_POB_POB_BRD_NA_GBR_SEAH_PSEAC_PFMX_NU_GAD_GADW_CPC_NU_NU_NU_NU_NU_EN_NU_BRAD_20124881_PORSCHEUK-NEWCARS2026_PANAMERA-PMAX_GB,2025-22,panamera,4.0,1837.17
PCGB,UK,20036993_BR_PL_LAO_LDS_POB_POB_BRD_NA_GBR_SEAH_PSEAC_PFMX_NU_GAD_GADW_CPC_NU_NU_NU_NU_NU_EN_NU_BRAD_20124883_PORSCHEUK-NEWCARS2026_MACANBEV-PMAX_GB,2025-02,macan,1.0,413.67
PCGB,UK,20036993_BR_PL_LAO_LDS_POB_POB_BRD_NA_GBR_SEAH_PSEAC_PFMX_NU_GAD_GADW_CPC_NU_NU_NU_NU_NU_EN_NU_BRAD_20124883_PORSCHEUK-NEWCARS2026_MACANBEV-PMAX_GB,2025-04,macan,2.0,435.55
PCGB,UK,20036993_BR_PL_LAO_LDS_POB_POB_BRD_NA_GBR_SEAH_PSEAC_PFMX_NU_GAD_GADW_CPC_NU_NU_NU_NU_NU_EN_NU_BRAD_20124883_PORSCHEUK-NEWCARS2026_MACANBEV-PMAX_GB,2025-05,macan,2.0,402.53
PCGB,UK,20036993_BR_PL_LAO_LDS_POB_POB_BRD_NA_GBR_SEAH_PSEAC_PFMX_NU_GAD_GADW_CPC_NU_NU_NU_NU_NU_EN_NU_BRAD_20124883_PORSCHEUK-NEWCARS2026_MACANBEV-PMAX_GB,2025-06,macan,5.0,504.95
PCGB,UK,20036993_BR_PL_LAO_LDS_POB_POB_BRD_NA_GBR_SEAH_PSEAC_PFMX_NU_GAD_GADW_CPC_NU_NU_NU_NU_NU_EN_NU_BRAD_20124883_PORSCHEUK-NEWCARS2026_MACANBEV-PMAX_GB,2025-07,macan,3.0,1164.78
PCGB,UK,20036993_BR_PL_LAO_LDS_POB_POB_BRD_NA_GBR_SEAH_PSEAC_PFMX_NU_GAD_GADW_CPC_NU_NU_NU_NU_NU_EN_NU_BRAD_20124883_PORSCHEUK-NEWCARS2026_MACANBEV-PMAX_GB,2025-08,macan,5.0,593.34
PCGB,UK,20036993_BR_PL_LAO_LDS_POB_POB_BRD_NA_GBR_SEAH_PSEAC_PFMX_NU_GAD_GADW_CPC_NU_NU_NU_NU_NU_EN_NU_BRAD_20124883_PORSCHEUK-NEWCARS2026_MACANBEV-PMAX_GB,2025-12,macan,5.0,5917.14
PCGB,UK,20036993_BR_PL_LAO_LDS_POB_POB_BRD_NA_GBR_SEAH_PSEAC_PFMX_NU_GAD_GADW_CPC_NU_NU_NU_NU_NU_EN_NU_BRAD_20124883_PORSCHEUK-NEWCARS2026_MACANBEV-PMAX_GB,2025-13,macan,12.0,8346.79
PCGB,UK,20036993_BR_PL_LAO_LDS_POB_POB_BRD_NA_GBR_SEAH_PSEAC_PFMX_NU_GAD_GADW_CPC_NU_NU_NU_NU_NU_EN_NU_BRAD_20124883_PORSCHEUK-NEWCARS2026_MACANBEV-PMAX_GB,2025-14,macan,11.0,3644.02
PCGB,UK,20036993_BR_PL_LAO_LDS_POB_POB_BRD_NA_GBR_SEAH_PSEAC_PFMX_NU_GAD_GADW_CPC_NU_NU_NU_NU_NU_EN_NU_BRAD_20124883_PORSCHEUK-NEWCARS2026_MACANBEV-PMAX_GB,2025-15,macan,8.0,3559.38
PCGB,UK,20036993_BR_PL_LAO_LDS_POB_POB_BRD_NA_GBR_SEAH_PSEAC_PFMX_NU_GAD_GADW_CPC_NU_NU_NU_NU_NU_EN_NU_BRAD_20124883_PORSCHEUK-NEWCARS2026_MACANBEV-PMAX_GB,2025-16,macan,7.0,3484.02
PCGB,UK,20036993_BR_PL_LAO_LDS_POB_POB_BRD_NA_GBR_SEAH_PSEAC_PFMX_NU_GAD_GADW_CPC_NU_NU_NU_NU_NU_EN_NU_BRAD_20124883_PORSCHEUK-NEWCARS2026_MACANBEV-PMAX_GB,2025-17,macan,13.0,6414.67
PCGB,UK,20036993_BR_PL_LAO_LDS_POB_POB_BRD_NA_GBR_SEAH_PSEAC_PFMX_NU_GAD_GADW_CPC_NU_NU_NU_NU_NU_EN_NU_BRAD_20124883_PORSCHEUK-NEWCARS2026_MACANBEV-PMAX_GB,2025-18,macan,20.0,7814.0
PCGB,UK,20036993_BR_PL_LAO_LDS_POB_POB_BRD_NA_GBR_SEAH_PSEAC_PFMX_NU_GAD_GADW_CPC_NU_NU_NU_NU_NU_EN_NU_BRAD_20124883_PORSCHEUK-NEWCARS2026_MACANBEV-PMAX_GB,2025-19,macan,13.0,7547.69
PCGB,UK,20036993_BR_PL_LAO_LDS_POB_POB_BRD_NA_GBR_SEAH_PSEAC_PFMX_NU_GAD_GADW_CPC_NU_NU_NU_NU_NU_EN_NU_BRAD_20124883_PORSCHEUK-NEWCARS2026_MACANBEV-PMAX_GB,2025-20,macan,11.0,10785.8
PCGB,UK,20036993_BR_PL_LAO_LDS_POB_POB_BRD_NA_GBR_SEAH_PSEAC_PFMX_NU_GAD_GADW_CPC_NU_NU_NU_NU_NU_EN_NU_BRAD_20124883_PORSCHEUK-NEWCARS2026_MACANBEV-PMAX_GB,2025-21,macan,10.0,6574.28
PCGB,UK,20036993_BR_PL_LAO_LDS_POB_POB_BRD_NA_GBR_SEAH_PSEAC_PFMX_NU_GAD_GADW_CPC_NU_NU_NU_NU_NU_EN_NU_BRAD_20124883_PORSCHEUK-NEWCARS2026_MACANBEV-PMAX_GB,2025-22,macan,4.0,3385.27
PCGB,UK,20036993_BR_PL_LAO_LDS_POB_POB_BRD_NA_GBR_SEAH_PSEAC_PFMX_NU_GAD_GADW_CPC_NU_NU_NU_NU_NU_EN_NU_BRAD_20124885_PORSCHEUK-NEWCARS2026_CAYENNE-PMAX_GB,2025-03,cayenne,6.0,614.42
PCGB,UK,20036993_BR_PL_LAO_LDS_POB_POB_BRD_NA_GBR_SEAH_PSEAC_PFMX_NU_GAD_GADW_CPC_NU_NU_NU_NU_NU_EN_NU_BRAD_20124885_PORSCHEUK-NEWCARS2026_CAYENNE-PMAX_GB,2025-04,cayenne,5.0,714.85
PCGB,UK,20036993_BR_PL_LAO_LDS_POB_POB_BRD_NA_GBR_SEAH_PSEAC_PFMX_NU_GAD_GADW_CPC_NU_NU_NU_NU_NU_EN_NU_BRAD_20124885_PORSCHEUK-NEWCARS2026_CAYENNE-PMAX_GB,2025-05,cayenne,2.0,767.63
PCGB,UK,20036993_BR_PL_LAO_LDS_POB_POB_BRD_NA_GBR_SEAH_PSEAC_PFMX_NU_GAD_GADW_CPC_NU_NU_NU_NU_NU_EN_NU_BRAD_20124885_PORSCHEUK-NEWCARS2026_CAYENNE-PMAX_GB,2025-06,cayenne,0.0,785.85
PCGB,UK,20036993_BR_PL_LAO_LDS_POB_POB_BRD_NA_GBR_SEAH_PSEAC_PFMX_NU_GAD_GADW_CPC_NU_NU_NU_NU_NU_EN_NU_BRAD_20124885_PORSCHEUK-NEWCARS2026_CAYENNE-PMAX_GB,2025-07,cayenne,4.0,1214.22
PCGB,UK,20036993_BR_PL_LAO_LDS_POB_POB_BRD_NA_GBR_SEAH_PSEAC_PFMX_NU_GAD_GADW_CPC_NU_NU_NU_NU_NU_EN_NU_BRAD_20124885_PORSCHEUK-NEWCARS2026_CAYENNE-PMAX_GB,2025-08,cayenne,2.0,1227.59
PCGB,UK,20036993_BR_PL_LAO_LDS_POB_POB_BRD_NA_GBR_SEAH_PSEAC_PFMX_NU_GAD_GADW_CPC_NU_NU_NU_NU_NU_EN_NU_BRAD_20124885_PORSCHEUK-NEWCARS2026_CAYENNE-PMAX_GB,2025-09,cayenne,6.0,1275.79
PCGB,UK,20036993_BR_PL_LAO_LDS_POB_POB_BRD_NA_GBR_SEAH_PSEAC_PFMX_NU_GAD_GADW_CPC_NU_NU_NU_NU_NU_EN_NU_BRAD_20124885_PORSCHEUK-NEWCARS2026_CAYENNE-PMAX_GB,2025-10,cayenne,3.0,1913.09
PCGB,UK,20036993_BR_PL_LAO_LDS_POB_POB_BRD_NA_GBR_SEAH_PSEAC_PFMX_NU_GAD_GADW_CPC_NU_NU_NU_NU_NU_EN_NU_BRAD_20124885_PORSCHEUK-NEWCARS2026_CAYENNE-PMAX_GB,2025-11,cayenne,3.0,623.29
PCGB,UK,20036993_BR_PL_LAO_LDS_POB_POB_BRD_NA_GBR_SEAH_PSEAC_PFMX_NU_GAD_GADW_CPC_NU_NU_NU_NU_NU_EN_NU_BRAD_20124885_PORSCHEUK-NEWCARS2026_CAYENNE-PMAX_GB,2025-13,cayenne,7.0,2719.83
PCGB,UK,20036993_BR_PL_LAO_LDS_POB_POB_BRD_NA_GBR_SEAH_PSEAC_PFMX_NU_GAD_GADW_CPC_NU_NU_NU_NU_NU_EN_NU_BRAD_20124885_PORSCHEUK-NEWCARS2026_CAYENNE-PMAX_GB,2025-14,cayenne,9.0,3064.97
PCGB,UK,20036993_BR_PL_LAO_LDS_POB_POB_BRD_NA_GBR_SEAH_PSEAC_PFMX_NU_GAD_GADW_CPC_NU_NU_NU_NU_NU_EN_NU_BRAD_20124885_PORSCHEUK-NEWCARS2026_CAYENNE-PMAX_GB,2025-15,cayenne,1.0,3061.88
PCGB,UK,20036993_BR_PL_LAO_LDS_POB_POB_BRD_NA_GBR_SEAH_PSEAC_PFMX_NU_GAD_GADW_CPC_NU_NU_NU_NU_NU_EN_NU_BRAD_20124885_PORSCHEUK-NEWCARS2026_CAYENNE-PMAX_GB,2025-16,cayenne,6.0,2983.74
PCGB,UK,20036993_BR_PL_LAO_LDS_POB_POB_BRD_NA_GBR_SEAH_PSEAC_PFMX_NU_GAD_GADW_CPC_NU_NU_NU_NU_NU_EN_NU_BRAD_20124885_PORSCHEUK-NEWCARS2026_CAYENNE-PMAX_GB,2025-17,cayenne,7.0,4734.76
PCGB,UK,20036993_BR_PL_LAO_LDS_POB_POB_BRD_NA_GBR_SEAH_PSEAC_PFMX_NU_GAD_GADW_CPC_NU_NU_NU_NU_NU_EN_NU_BRAD_20124885_PORSCHEUK-NEWCARS2026_CAYENNE-PMAX_GB,2025-18,cayenne,7.0,5449.98
PCGB,UK,20036993_BR_PL_LAO_LDS_POB_POB_BRD_NA_GBR_SEAH_PSEAC_PFMX_NU_GAD_GADW_CPC_NU_NU_NU_NU_NU_EN_NU_BRAD_20124885_PORSCHEUK-NEWCARS2026_CAYENNE-PMAX_GB,2025-19,cayenne,10.0,5591.08
PCGB,UK,20036993_BR_PL_LAO_LDS_POB_POB_BRD_NA_GBR_SEAH_PSEAC_PFMX_NU_GAD_GADW_CPC_NU_NU_NU_NU_NU_EN_NU_BRAD_20124885_PORSCHEUK-NEWCARS2026_CAYENNE-PMAX_GB,2025-20,cayenne,9.0,6691.52
PCGB,UK,20036993_BR_PL_LAO_LDS_POB_POB_BRD_NA_GBR_SEAH_PSEAC_PFMX_NU_GAD_GADW_CPC_NU_NU_NU_NU_NU_EN_NU_BRAD_20124885_PORSCHEUK-NEWCARS2026_CAYENNE-PMAX_GB,2025-21,cayenne,3.0,3876.03
PCGB,UK,20036993_BR_PL_LAO_LDS_POB_POB_BRD_NA_GBR_SEAH_PSEAC_PFMX_NU_GAD_GADW_CPC_NU_NU_NU_NU_NU_EN_NU_BRAD_20124886_PORSCHEUK-NEWCARS2026_TAYCAN-PMAX_GB,2025-03,taycan,1.0,4269.65
PCGB,UK,20036993_BR_PL_LAO_LDS_POB_POB_BRD_NA_GBR_SEAH_PSEAC_PFMX_NU_GAD_GADW_CPC_NU_NU_NU_NU_NU_EN_NU_BRAD_20124886_PORSCHEUK-NEWCARS2026_TAYCAN-PMAX_GB,2025-07,taycan,3.0,4931.65
PCGB,UK,20036993_BR_PL_LAO_LDS_POB_POB_BRD_NA_GBR_SEAH_PSEAC_PFMX_NU_GAD_GADW_CPC_NU_NU_NU_NU_NU_EN_NU_BRAD_20124886_PORSCHEUK-NEWCARS2026_TAYCAN-PMAX_GB,2025-10,taycan,2.0,4997.52
PCGB,UK,20036993_BR_PL_LAO_LDS_POB_POB_BRD_NA_GBR_SEAH_PSEAC_PFMX_NU_GAD_GADW_CPC_NU_NU_NU_NU_NU_EN_NU_BRAD_20124886_PORSCHEUK-NEWCARS2026_TAYCAN-PMAX_GB,2025-11,taycan,1.0,4379.98
PCGB,UK,20036993_BR_PL_LAO_LDS_POB_POB_BRD_NA_GBR_SEAH_PSEAC_PFMX_NU_GAD_GADW_CPC_NU_NU_NU_NU_NU_EN_NU_BRAD_20124886_PORSCHEUK-NEWCARS2026_TAYCAN-PMAX_GB,2025-12,taycan,4.0,4414.8
PCGB,UK,20036993_BR_PL_LAO_LDS_POB_POB_BRD_NA_GBR_SEAH_PSEAC_PFMX_NU_GAD_GADW_CPC_NU_NU_NU_NU_NU_EN_NU_BRAD_20124886_PORSCHEUK-NEWCARS2026_TAYCAN-PMAX_GB,2025-14,taycan,3.0,2468.65
PCGB,UK,20036993_BR_PL_LAO_LDS_POB_POB_BRD_NA_GBR_SEAH_PSEAC_PFMX_NU_GAD_GADW_CPC_NU_NU_NU_NU_NU_EN_NU_BRAD_20124886_PORSCHEUK-NEWCARS2026_TAYCAN-PMAX_GB,2025-16,taycan,1.0,2358.81
PCGB,UK,20036993_BR_PL_LAO_LDS_POB_POB_BRD_NA_GBR_SEAH_PSEAC_PFMX_NU_GAD_GADW_CPC_NU_NU_NU_NU_NU_EN_NU_BRAD_20124886_PORSCHEUK-NEWCARS2026_TAYCAN-PMAX_GB,2025-18,taycan,1.0,2208.34
PCGB,UK,20036993_BR_PL_LAO_LDS_POB_POB_BRD_NA_GBR_SEAH_PSEAC_PFMX_NU_GAD_GADW_CPC_NU_NU_NU_NU_NU_EN_NU_BRAD_20124886_PORSCHEUK-NEWCARS2026_TAYCAN-PMAX_GB,2025-19,taycan,1.0,2116.88
PCGB,UK,20036993_BR_PL_LAO_LDS_POB_POB_BRD_NA_GBR_SEAH_PSEAC_PFMX_NU_GAD_GADW_CPC_NU_NU_NU_NU_NU_EN_NU_BRAD_20124886_PORSCHEUK-NEWCARS2026_TAYCAN-PMAX_GB,2025-20,taycan,1.0,2242.28
PCL,Canada,10208494_BR_IMC_LAO_CNV_POB_DES_BRD_NA_CAN_SEAH_PSEAC_TEAD_NU_GAD_GADW_CPC_NU_NU_KEW_NU_NU_EN_AL_BRAD_10244714_CORP_MACAN***ALL-CA-SEARCH-EN,2025-06,macan,0.0,3851.29
PCL,Canada,10208494_BR_IMC_LAO_CNV_POB_DES_BRD_NA_CAN_SEAH_PSEAC_TEAD_NU_GAD_GADW_CPC_NU_NU_KEW_NU_NU_EN_AL_BRAD_10244714_CORP_MACAN***ALL-CA-SEARCH-EN,2025-10,macan,0.59,4045.47
PCL,Canada,10208494_BR_IMC_LAO_CNV_POB_DES_BRD_NA_CAN_SEAH_PSEAC_TEAD_NU_GAD_GADW_CPC_NU_NU_KEW_NU_NU_EN_AL_BRAD_10244714_CORP_MACAN***ALL-CA-SEARCH-EN,2025-11,macan,2.0,3623.5
PCL,Canada,10208494_BR_IMC_LAO_CNV_POB_DES_BRD_NA_CAN_SEAH_PSEAC_TEAD_NU_GAD_GADW_CPC_NU_NU_KEW_NU_NU_EN_AL_BRAD_10244714_CORP_MACAN***ALL-CA-SEARCH-EN,2025-12,macan,3.5,4435.2
PCL,Canada,10208494_BR_IMC_LAO_CNV_POB_DES_BRD_NA_CAN_SEAH_PSEAC_TEAD_NU_GAD_GADW_CPC_NU_NU_KEW_NU_NU_EN_AL_BRAD_10244714_CORP_MACAN***ALL-CA-SEARCH-EN,2025-13,macan,6.0,4566.19
PCL,Canada,10208494_BR_IMC_LAO_CNV_POB_DES_BRD_NA_CAN_SEAH_PSEAC_TEAD_NU_GAD_GADW_CPC_NU_NU_KEW_NU_NU_EN_AL_BRAD_10244714_CORP_MACAN***ALL-CA-SEARCH-EN,2025-15,macan,3.67,4553.23
PCL,Canada,10208494_BR_IMC_LAO_CNV_POB_DES_BRD_NA_CAN_SEAH_PSEAC_TEAD_NU_GAD_GADW_CPC_NU_NU_KEW_NU_NU_EN_AL_BRAD_10244714_CORP_MACAN***ALL-CA-SEARCH-EN,2025-16,macan,1.0,5827.71
PCL,Canada,10208494_BR_IMC_LAO_CNV_POB_DES_BRD_NA_CAN_SEAH_PSEAC_TEAD_NU_GAD_GADW_CPC_NU_NU_KEW_NU_NU_EN_AL_BRAD_10244714_CORP_MACAN***ALL-CA-SEARCH-EN,2025-17,macan,2.0,4381.48
PCL,Canada,10208494_BR_IMC_LAO_CNV_POB_DES_BRD_NA_CAN_SEAH_PSEAC_TEAD_NU_GAD_GADW_CPC_NU_NU_KEW_NU_NU_EN_AL_BRAD_10244714_CORP_MACAN***ALL-CA-SEARCH-EN,2025-18,macan,0.0,1449.42
PCL,Canada,10208494_BR_IMC_LAO_CNV_POB_DES_BRD_NA_CAN_SEAH_PSEAC_TEAD_NU_GAD_GADW_CPC_NU_NU_KEW_NU_NU_EN_AL_BRAD_10244714_CORP_MACAN***ALL-CA-SEARCH-EN,2025-20,macan,0.03,4675.86
PCL,Canada,10208494_BR_IMC_LAO_CNV_POB_DES_BRD_NA_CAN_SEAH_PSEAC_TEAD_NU_GAD_GADW_CPC_NU_NU_KEW_NU_NU_EN_AL_BRAD_10244714_CORP_MACAN***ALL-CA-SEARCH-EN,2025-21,macan,0.01,5445.28
PCL,Canada,10208494_BR_IMC_LAO_CNV_POB_DES_BRD_NA_CAN_SEAH_PSEAC_TEAD_NU_GAD_GADW_CPC_NU_NU_KEW_NU_NU_EN_AL_BRAD_10245612_CORP_CORE***ALL-CA-SEARCH-EN,2025-04,none,1.24,7565.27
PCL,Canada,10208494_BR_IMC_LAO_CNV_POB_DES_BRD_NA_CAN_SEAH_PSEAC_TEAD_NU_GAD_GADW_CPC_NU_NU_KEW_NU_NU_EN_AL_BRAD_10245612_CORP_CORE***ALL-CA-SEARCH-EN,2025-05,none,0.02,6220.05
PCL,Canada,10208494_BR_IMC_LAO_CNV_POB_DES_BRD_NA_CAN_SEAH_PSEAC_TEAD_NU_GAD_GADW_CPC_NU_NU_KEW_NU_NU_EN_AL_BRAD_10245612_CORP_CORE***ALL-CA-SEARCH-EN,2025-06,none,0.09,3927.64
PCL,Canada,10208494_BR_IMC_LAO_CNV_POB_DES_BRD_NA_CAN_SEAH_PSEAC_TEAD_NU_GAD_GADW_CPC_NU_NU_KEW_NU_NU_EN_AL_BRAD_10245612_CORP_CORE***ALL-CA-SEARCH-EN,2025-07,none,2.89,2554.63
PCL,Canada,10208494_BR_IMC_LAO_CNV_POB_DES_BRD_NA_CAN_SEAH_PSEAC_TEAD_NU_GAD_GADW_CPC_NU_NU_KEW_NU_NU_EN_AL_BRAD_10245612_CORP_CORE***ALL-CA-SEARCH-EN,2025-08,none,0.6,2840.76
PCL,Canada,10208494_BR_IMC_LAO_CNV_POB_DES_BRD_NA_CAN_SEAH_PSEAC_TEAD_NU_GAD_GADW_CPC_NU_NU_KEW_NU_NU_EN_AL_BRAD_10245612_CORP_CORE***ALL-CA-SEARCH-EN,2025-09,none,0.6699999999999999,3877.45
PCL,Canada,10208494_BR_IMC_LAO_CNV_POB_DES_BRD_NA_CAN_SEAH_PSEAC_TEAD_NU_GAD_GADW_CPC_NU_NU_KEW_NU_NU_EN_AL_BRAD_10245612_CORP_CORE***ALL-CA-SEARCH-EN,2025-10,none,6.27,2519.03
PCL,Canada,10208494_BR_IMC_LAO_CNV_POB_DES_BRD_NA_CAN_SEAH_PSEAC_TEAD_NU_GAD_GADW_CPC_NU_NU_KEW_NU_NU_EN_AL_BRAD_10245612_CORP_CORE***ALL-CA-SEARCH-EN,2025-11,none,22.63,2455.16
PCL,Canada,10208494_BR_IMC_LAO_CNV_POB_DES_BRD_NA_CAN_SEAH_PSEAC_TEAD_NU_GAD_GADW_CPC_NU_NU_KEW_NU_NU_EN_AL_BRAD_10245612_CORP_CORE***ALL-CA-SEARCH-EN,2025-12,none,48.78,2734.57
PCL,Canada,10208494_BR_IMC_LAO_CNV_POB_DES_BRD_NA_CAN_SEAH_PSEAC_TEAD_NU_GAD_GADW_CPC_NU_NU_KEW_NU_NU_EN_AL_BRAD_10245612_CORP_CORE***ALL-CA-SEARCH-EN,2025-13,none,28.52,2694.75
PCL,Canada,10208494_BR_IMC_LAO_CNV_POB_DES_BRD_NA_CAN_SEAH_PSEAC_TEAD_NU_GAD_GADW_CPC_NU_NU_KEW_NU_NU_EN_AL_BRAD_10245612_CORP_CORE***ALL-CA-SEARCH-EN,2025-14,none,20.56,1752.53
PCL,Canada,10208494_BR_IMC_LAO_CNV_POB_DES_BRD_NA_CAN_SEAH_PSEAC_TEAD_NU_GAD_GADW_CPC_NU_NU_KEW_NU_NU_EN_AL_BRAD_10245612_CORP_CORE***ALL-CA-SEARCH-EN,2025-15,none,29.07,2051.13
PCL,Canada,10208494_BR_IMC_LAO_CNV_POB_DES_BRD_NA_CAN_SEAH_PSEAC_TEAD_NU_GAD_GADW_CPC_NU_NU_KEW_NU_NU_EN_AL_BRAD_10245612_CORP_CORE***ALL-CA-SEARCH-EN,2025-16,none,38.019999999999996,2388.69
PCL,Canada,10208494_BR_IMC_LAO_CNV_POB_DES_BRD_NA_CAN_SEAH_PSEAC_TEAD_NU_GAD_GADW_CPC_NU_NU_KEW_NU_NU_EN_AL_BRAD_10245612_CORP_CORE***ALL-CA-SEARCH-EN,2025-17,none,47.4,3718.22
PCL,Canada,10208494_BR_IMC_LAO_CNV_POB_DES_BRD_NA_CAN_SEAH_PSEAC_TEAD_NU_GAD_GADW_CPC_NU_NU_KEW_NU_NU_EN_AL_BRAD_10245612_CORP_CORE***ALL-CA-SEARCH-EN,2025-18,none,12.42,1705.98
PCL,Canada,10208494_BR_IMC_LAO_CNV_POB_DES_BRD_NA_CAN_SEAH_PSEAC_TEAD_NU_GAD_GADW_CPC_NU_NU_KEW_NU_NU_EN_AL_BRAD_10245612_CORP_CORE***ALL-CA-SEARCH-EN,2025-19,none,0.07,640.23
PCL,Canada,10208494_BR_IMC_LAO_CNV_POB_DES_BRD_NA_CAN_SEAH_PSEAC_TEAD_NU_GAD_GADW_CPC_NU_NU_KEW_NU_NU_EN_AL_BRAD_10245612_CORP_CORE***ALL-CA-SEARCH-EN,2025-20,none,0.02,2194.23
