market,market_name,campaign_name,week,model,conv,spend
PCGB,UK,10286995_BR_CF_LWT_DRC_MAC_MAC_SUV_EV_GLB_SEAH_PMAX_TEAD_NU_GAD_GADW_CPL_NU_LCI_LUVE_NU_NU_EN_NU_BRAT_20022139_UKWINNINGBEVPHASE2PAIDSEARCHPMAXMACAN_UKWINNINGBEV2PAIDSEARCHPMAXMACAN,2025-48,macan,12.28,4379.86
PCGB,UK,10286995_BR_CF_LWT_DRC_MAC_MAC_SUV_EV_GLB_SEAH_PMAX_TEAD_NU_GAD_GADW_CPL_NU_LCI_LUVE_NU_NU_EN_NU_BRAT_20022139_UKWINNINGBEVPHASE2PAIDSEARCHPMAXMACAN_UKWINNINGBEV2PAIDSEARCHPMAXMACAN,2025-49,macan,3.3,2456.04
PCGB,UK,10286995_BR_CF_LWT_DRC_TAY_TAY_SDN_EV_GLB_SEAH_PMAX_TEAD_NU_GAD_GADW_CPL_NU_LCI_LUVE_NU_NU_EN_NU_BRAT_10319677_UKWINNINGBEV2025PAIDSEARCHVEHICLEADSTAYCAN_UKWINNINGBEV2025PAIDSEARCHVEHICLEADSTAYCAN,2025-27,taycan,12.0,1209.75
PCGB,UK,10286995_BR_CF_LWT_DRC_TAY_TAY_SDN_EV_GLB_SEAH_PMAX_TEAD_NU_GAD_GADW_CPL_NU_LCI_LUVE_NU_NU_EN_NU_BRAT_10319677_UKWINNINGBEV2025PAIDSEARCHVEHICLEADSTAYCAN_UKWINNINGBEV2025PAIDSEARCHVEHICLEADSTAYCAN,2025-28,taycan,6.0,1413.6
PCGB,UK,10286995_BR_CF_LWT_DRC_TAY_TAY_SDN_EV_GLB_SEAH_PMAX_TEAD_NU_GAD_GADW_CPL_NU_LCI_LUVE_NU_NU_EN_NU_BRAT_10319677_UKWINNINGBEV2025PAIDSEARCHVEHICLEADSTAYCAN_UKWINNINGBEV2025PAIDSEARCHVEHICLEADSTAYCAN,2025-30,taycan,1.0,414.32
PCGB,UK,10286995_BR_CF_LWT_DRC_TAY_TAY_SDN_EV_GLB_SEAH_PMAX_TEAD_NU_GAD_GADW_CPL_NU_LCI_LUVE_NU_NU_EN_NU_BRAT_10319677_UKWINNINGBEV2025PAIDSEARCHVEHICLEADSTAYCAN_UKWINNINGBEV2025PAIDSEARCHVEHICLEADSTAYCAN,2025-32,taycan,6.0,924.06
PCGB,UK,10286995_BR_CF_LWT_DRC_TAY_TAY_SDN_EV_GLB_SEAH_PMAX_TEAD_NU_GAD_GADW_CPL_NU_LCI_LUVE_NU_NU_EN_NU_BRAT_10319677_UKWINNINGBEV2025PAIDSEARCHVEHICLEADSTAYCAN_UKWINNINGBEV2025PAIDSEARCHVEHICLEADSTAYCAN,2025-33,taycan,3.0,991.76
PCGB,UK,10286995_BR_CF_LWT_DRC_TAY_TAY_SDN_EV_GLB_SEAH_PMAX_TEAD_NU_GAD_GADW_CPL_NU_LCI_LUVE_NU_NU_EN_NU_BRAT_10319677_UKWINNINGBEV2025PAIDSEARCHVEHICLEADSTAYCAN_UKWINNINGBEV2025PAIDSEARCHVEHICLEADSTAYCAN,2025-34,taycan,5.38,863.44
PCGB,UK,10286995_BR_CF_LWT_DRC_TAY_TAY_SDN_EV_GLB_SEAH_PMAX_TEAD_NU_GAD_GADW_CPL_NU_LCI_LUVE_NU_NU_EN_NU_BRAT_10319677_UKWINNINGBEV2025PAIDSEARCHVEHICLEADSTAYCAN_UKWINNINGBEV2025PAIDSEARCHVEHICLEADSTAYCAN,2025-35,taycan,5.01,908.31
PCGB,UK,10286995_BR_CF_LWT_DRC_TAY_TAY_SDN_EV_GLB_SEAH_PMAX_TEAD_NU_GAD_GADW_CPL_NU_LCI_LUVE_NU_NU_EN_NU_BRAT_10319677_UKWINNINGBEV2025PAIDSEARCHVEHICLEADSTAYCAN_UKWINNINGBEV2025PAIDSEARCHVEHICLEADSTAYCAN,2025-36,taycan,6.0,914.71
PCGB,UK,10286995_BR_CF_LWT_DRC_TAY_TAY_SDN_EV_GLB_SEAH_PMAX_TEAD_NU_GAD_GADW_CPL_NU_LCI_LUVE_NU_NU_EN_NU_BRAT_10319677_UKWINNINGBEV2025PAIDSEARCHVEHICLEADSTAYCAN_UKWINNINGBEV2025PAIDSEARCHVEHICLEADSTAYCAN,2025-37,taycan,5.0,866.2
PCGB,UK,10286995_BR_CF_LWT_DRC_TAY_TAY_SDN_EV_GLB_SEAH_PMAX_TEAD_NU_GAD_GADW_CPL_NU_LCI_LUVE_NU_NU_EN_NU_BRAT_10319677_UKWINNINGBEV2025PAIDSEARCHVEHICLEADSTAYCAN_UKWINNINGBEV2025PAIDSEARCHVEHICLEADSTAYCAN,2025-38,taycan,8.0,916.88
PCGB,UK,10286995_BR_CF_LWT_DRC_TAY_TAY_SDN_EV_GLB_SEAH_PMAX_TEAD_NU_GAD_GADW_CPL_NU_LCI_LUVE_NU_NU_EN_NU_BRAT_10319677_UKWINNINGBEV2025PAIDSEARCHVEHICLEADSTAYCAN_UKWINNINGBEV2025PAIDSEARCHVEHICLEADSTAYCAN,2025-39,taycan,2.41,835.8
PCGB,UK,10286995_BR_CF_LWT_DRC_TAY_TAY_SDN_EV_GLB_SEAH_PMAX_TEAD_NU_GAD_GADW_CPL_NU_LCI_LUVE_NU_NU_EN_NU_BRAT_10319677_UKWINNINGBEV2025PAIDSEARCHVEHICLEADSTAYCAN_UKWINNINGBEV2025PAIDSEARCHVEHICLEADSTAYCAN,2025-40,taycan,1.0,233.9
PCGB,UK,10286995_BR_CF_LWT_DRC_TAY_TAY_SDN_EV_GLB_SEAH_PMAX_TEAD_NU_GAD_GADW_CPL_NU_LCI_LUVE_NU_NU_EN_NU_BRAT_10319677_UKWINNINGBEV2025PAIDSEARCHVEHICLEADSTAYCAN_UKWINNINGBEV2025PAIDSEARCHVEHICLEADSTAYCAN,2025-42,taycan,3.19,508.8
PCGB,UK,10286995_BR_CF_LWT_DRC_TAY_TAY_SDN_EV_GLB_SEAH_PMAX_TEAD_NU_GAD_GADW_CPL_NU_LCI_LUVE_NU_NU_EN_NU_BRAT_10319677_UKWINNINGBEV2025PAIDSEARCHVEHICLEADSTAYCAN_UKWINNINGBEV2025PAIDSEARCHVEHICLEADSTAYCAN,2025-43,taycan,8.0,513.06
PCGB,UK,10286995_BR_CF_LWT_DRC_TAY_TAY_SDN_EV_GLB_SEAH_PMAX_TEAD_NU_GAD_GADW_CPL_NU_LCI_LUVE_NU_NU_EN_NU_BRAT_10319677_UKWINNINGBEV2025PAIDSEARCHVEHICLEADSTAYCAN_UKWINNINGBEV2025PAIDSEARCHVEHICLEADSTAYCAN,2025-44,taycan,6.0,1520.48
PCGB,UK,10286995_BR_CF_LWT_DRC_TAY_TAY_SDN_EV_GLB_SEAH_PMAX_TEAD_NU_GAD_GADW_CPL_NU_LCI_LUVE_NU_NU_EN_NU_BRAT_10319677_UKWINNINGBEV2025PAIDSEARCHVEHICLEADSTAYCAN_UKWINNINGBEV2025PAIDSEARCHVEHICLEADSTAYCAN,2025-45,taycan,8.15,3807.72
PCGB,UK,10286995_BR_CF_LWT_DRC_TAY_TAY_SDN_EV_GLB_SEAH_PMAX_TEAD_NU_GAD_GADW_CPL_NU_LCI_LUVE_NU_NU_EN_NU_BRAT_10319677_UKWINNINGBEV2025PAIDSEARCHVEHICLEADSTAYCAN_UKWINNINGBEV2025PAIDSEARCHVEHICLEADSTAYCAN,2025-46,taycan,12.15,3343.76
PCGB,UK,10286995_BR_CF_LWT_DRC_TAY_TAY_SDN_EV_GLB_SEAH_PMAX_TEAD_NU_GAD_GADW_CPL_NU_LCI_LUVE_NU_NU_EN_NU_BRAT_10319677_UKWINNINGBEV2025PAIDSEARCHVEHICLEADSTAYCAN_UKWINNINGBEV2025PAIDSEARCHVEHICLEADSTAYCAN,2025-47,taycan,6.73,2265.32
PCGB,UK,10286995_BR_CF_LWT_DRC_TAY_TAY_SDN_EV_GLB_SEAH_PMAX_TEAD_NU_GAD_GADW_CPL_NU_LCI_LUVE_NU_NU_EN_NU_BRAT_10319677_UKWINNINGBEV2025PAIDSEARCHVEHICLEADSTAYCAN_UKWINNINGBEV2025PAIDSEARCHVEHICLEADSTAYCAN,2025-48,taycan,3.4099999999999997,314.32
PCGB,UK,10286995_BR_CF_LWT_DRC_TAY_TAY_SDN_EV_GLB_SEAH_PMAX_TEAD_NU_GAD_GADW_CPL_NU_LCI_LUVE_NU_NU_EN_NU_BRAT_10319677_UKWINNINGBEV2025PAIDSEARCHVEHICLEADSTAYCAN_UKWINNINGBEV2025PAIDSEARCHVEHICLEADSTAYCAN,2025-49,taycan,2.9299999999999997,190.48
PCGB,UK,10286995_BR_CF_LWT_DRC_TAY_TAY_SDN_EV_GLB_SEAH_PMAX_TEAD_NU_GAD_GADW_CPL_NU_LCI_LUVE_NU_NU_EN_NU_BRAT_10319677_UKWINNINGBEV2025PAIDSEARCHVEHICLEADSTAYCAN_UKWINNINGBEV2025PAIDSEARCHVEHICLEADSTAYCAN,2025-50,taycan,3.31,290.31
PCGB,UK,10286995_BR_CF_LWT_DRC_TAY_TAY_SDN_EV_GLB_SEAH_PMAX_TEAD_NU_GAD_GADW_CPL_NU_LCI_LUVE_NU_NU_EN_NU_BRAT_10319677_UKWINNINGBEV2025PAIDSEARCHVEHICLEADSTAYCAN_UKWINNINGBEV2025PAIDSEARCHVEHICLEADSTAYCAN,2025-52,taycan,3.18,67.44
PCGB,UK,10286995_BR_CF_LWT_DRC_TAY_TAY_SDN_EV_GLB_SEAH_PMAX_TEAD_NU_GAD_GADW_CPL_NU_LCI_LUVE_NU_NU_EN_NU_BRAT_10319677_UKWINNINGBEV2025PAIDSEARCHVEHICLEADSTAYCAN_UKWINNINGBEV2025PAIDSEARCHVEHICLEADSTAYCAN,2026-01,taycan,0.0,23.71
PCGB,UK,10286995_BR_CF_LWT_DRC_TAY_TAY_SDN_EV_GLB_SEAH_PMAX_TEAD_NU_GAD_GADW_CPL_NU_LCI_LUVE_NU_NU_EN_NU_BRAT_20022141_UKWINNINGBEVPHASE2PAIDSEARCHPMAXTAYCAN_UKWINNINGBEV2PAIDSEARCHPMAXTAYCAN,2025-47,taycan,15.77,6232.12
PCGB,UK,10286995_BR_CF_LWT_DRC_TAY_TAY_SDN_EV_GLB_SEAH_PMAX_TEAD_NU_GAD_GADW_CPL_NU_LCI_LUVE_NU_NU_EN_NU_BRAT_20022141_UKWINNINGBEVPHASE2PAIDSEARCHPMAXTAYCAN_UKWINNINGBEV2PAIDSEARCHPMAXTAYCAN,2025-48,taycan,12.85,7396.59
PCGB,UK,10286995_BR_CF_LWT_DRC_TAY_TAY_SDN_EV_GLB_SEAH_PMAX_TEAD_NU_GAD_GADW_CPL_NU_LCI_LUVE_NU_NU_EN_NU_BRAT_20022141_UKWINNINGBEVPHASE2PAIDSEARCHPMAXTAYCAN_UKWINNINGBEV2PAIDSEARCHPMAXTAYCAN,2025-49,taycan,6.0,5607.44
PCGB,UK,10286995_BR_CF_LWT_DRC_TAY_TAY_SDN_EV_GLB_SEAH_PMAX_TEAD_NU_GAD_GADW_CPL_NU_LCI_LUVE_NU_NU_EN_NU_BRAT_20022141_UKWINNINGBEVPHASE2PAIDSEARCHPMAXTAYCAN_UKWINNINGBEV2PAIDSEARCHPMAXTAYCAN,2025-50,taycan,2.05,3827.12
PCGB,UK,10286995_BR_CF_LWT_DRC_TAY_TAY_SDN_EV_GLB_SEAH_PMAX_TEAD_NU_GAD_GADW_CPL_NU_LCI_LUVE_NU_NU_EN_NU_BRAT_20022141_UKWINNINGBEVPHASE2PAIDSEARCHPMAXTAYCAN_UKWINNINGBEV2PAIDSEARCHPMAXTAYCAN,2025-51,taycan,6.46,3446.24
PCGB,UK,10286995_BR_CF_LWT_DRC_TAY_TAY_SDN_EV_GLB_SEAH_PMAX_TEAD_NU_GAD_GADW_CPL_NU_LCI_LUVE_NU_NU_EN_NU_BRAT_20022141_UKWINNINGBEVPHASE2PAIDSEARCHPMAXTAYCAN_UKWINNINGBEV2PAIDSEARCHPMAXTAYCAN,2025-52,taycan,11.32,3684.81
PCGB,UK,10286995_BR_CF_LWT_DRC_TAY_TAY_SDN_EV_GLB_SEAH_PMAX_TEAD_NU_GAD_GADW_CPL_NU_LCI_LUVE_NU_NU_EN_NU_BRAT_20022141_UKWINNINGBEVPHASE2PAIDSEARCHPMAXTAYCAN_UKWINNINGBEV2PAIDSEARCHPMAXTAYCAN,2026-01,taycan,2.27,1890.06
PCGB,UK,10420137_BR_CF_LWT_DRC_CAY_CAY_SUV_NB_GLB_SEAH_PSEAC_PFMX_NU_GAD_GADW_CPL_NU_LCI_LUVE_NU_NU_EN_NU_BRAT_20022438_UKCTG2025PMAXONLYCAYENNE_UKCTG2025PMAXONLYCAYENNE,2025-47,cayenne,13.92,2927.02
PCGB,UK,10420137_BR_CF_LWT_DRC_CAY_CAY_SUV_NB_GLB_SEAH_PSEAC_PFMX_NU_GAD_GADW_CPL_NU_LCI_LUVE_NU_NU_EN_NU_BRAT_20022438_UKCTG2025PMAXONLYCAYENNE_UKCTG2025PMAXONLYCAYENNE,2025-48,cayenne,11.52,3011.06
PCGB,UK,10420137_BR_CF_LWT_DRC_CAY_CAY_SUV_NB_GLB_SEAH_PSEAC_PFMX_NU_GAD_GADW_CPL_NU_LCI_LUVE_NU_NU_EN_NU_BRAT_20022438_UKCTG2025PMAXONLYCAYENNE_UKCTG2025PMAXONLYCAYENNE,2025-49,cayenne,22.71,5396.87
PCGB,UK,10420137_BR_CF_LWT_DRC_CAY_CAY_SUV_NB_GLB_SEAH_PSEAC_PFMX_NU_GAD_GADW_CPL_NU_LCI_LUVE_NU_NU_EN_NU_BRAT_20022438_UKCTG2025PMAXONLYCAYENNE_UKCTG2025PMAXONLYCAYENNE,2025-50,cayenne,15.36,9228.23
PCGB,UK,10420137_BR_CF_LWT_DRC_CAY_CAY_SUV_NB_GLB_SEAH_PSEAC_PFMX_NU_GAD_GADW_CPL_NU_LCI_LUVE_NU_NU_EN_NU_BRAT_20022438_UKCTG2025PMAXONLYCAYENNE_UKCTG2025PMAXONLYCAYENNE,2025-51,cayenne,26.73,8388.63
PCGB,UK,10420137_BR_CF_LWT_DRC_CAY_CAY_SUV_NB_GLB_SEAH_PSEAC_PFMX_NU_GAD_GADW_CPL_NU_LCI_LUVE_NU_NU_EN_NU_BRAT_20022438_UKCTG2025PMAXONLYCAYENNE_UKCTG2025PMAXONLYCAYENNE,2025-52,cayenne,20.64,9470.93
PCGB,UK,10420137_BR_CF_LWT_DRC_CAY_CAY_SUV_NB_GLB_SEAH_PSEAC_PFMX_NU_GAD_GADW_CPL_NU_LCI_LUVE_NU_NU_EN_NU_BRAT_20022438_UKCTG2025PMAXONLYCAYENNE_UKCTG2025PMAXONLYCAYENNE,2026-01,cayenne,4.46,1252.05
PCGB,UK,10420137_BR_CF_LWT_DRC_CAY_CAY_SUV_NB_GLB_SEAH_PSEAC_TEAD_NU_GAD_GADW_CPL_NU_LCI_LUVE_NU_NU_EN_NU_BRAT_20021390_UKCTG2025SEARCHONLYCAYENNE_UKCTG2025SEARCHONLYCAYENNE,2025-45,cayenne,8.46,3467.91
PCGB,UK,10420137_BR_CF_LWT_DRC_CAY_CAY_SUV_NB_GLB_SEAH_PSEAC_TEAD_NU_GAD_GADW_CPL_NU_LCI_LUVE_NU_NU_EN_NU_BRAT_20021390_UKCTG2025SEARCHONLYCAYENNE_UKCTG2025SEARCHONLYCAYENNE,2025-46,cayenne,9.16,3502.24
PCGB,UK,10420137_BR_CF_LWT_DRC_CAY_CAY_SUV_NB_GLB_SEAH_PSEAC_TEAD_NU_GAD_GADW_CPL_NU_LCI_LUVE_NU_NU_EN_NU_BRAT_20021390_UKCTG2025SEARCHONLYCAYENNE_UKCTG2025SEARCHONLYCAYENNE,2025-47,cayenne,21.09,2975.11
PCGB,UK,10420137_BR_CF_LWT_DRC_CAY_CAY_SUV_NB_GLB_SEAH_PSEAC_TEAD_NU_GAD_GADW_CPL_NU_LCI_LUVE_NU_NU_EN_NU_BRAT_20021390_UKCTG2025SEARCHONLYCAYENNE_UKCTG2025SEARCHONLYCAYENNE,2025-48,cayenne,2.0,35.52
PCGB,UK,10420137_BR_CF_LWT_DRC_CAY_CAY_SUV_NB_GLB_SEAH_PSEAC_TEAD_NU_GAD_GADW_CPL_NU_LCI_LUVE_NU_NU_EN_NU_BRAT_20021390_UKCTG2025SEARCHONLYCAYENNE_UKCTG2025SEARCHONLYCAYENNE,2025-49,cayenne,0.0,1.91
PCGB,UK,10420137_BR_CF_LWT_DRC_CAY_CAY_SUV_NB_GLB_SEAH_PSEAC_TEAD_NU_GAD_GADW_CPL_NU_LCI_LUVE_NU_NU_EN_NU_BRAT_20021390_UKCTG2025SEARCHONLYCAYENNE_UKCTG2025SEARCHONLYCAYENNE,2025-50,cayenne,0.05,13.9
PCGB,UK,10420137_BR_CF_LWT_DRC_CAY_CAY_SUV_NB_GLB_SEAH_PSEAC_TEAD_NU_GAD_GADW_CPL_NU_LCI_LUVE_NU_NU_EN_NU_BRAT_20021390_UKCTG2025SEARCHONLYCAYENNE_UKCTG2025SEARCHONLYCAYENNE,2025-51,cayenne,0.0,21.17
PCGB,UK,10436565_BR_CF_LWT_DRC_PAN_PAN_SDN_NB_GLB_SEAH_PSEAC_PFMX_NU_GAD_GADW_CPL_NU_LCI_LUVE_NU_NU_EN_NU_BRAT_20022426_UKCTG2025PMAXONLYPANAMERA_UKCTG2025PMAXONLYPANAMERA,2025-47,panamera,3.48,1500.26
PCGB,UK,10436565_BR_CF_LWT_DRC_PAN_PAN_SDN_NB_GLB_SEAH_PSEAC_PFMX_NU_GAD_GADW_CPL_NU_LCI_LUVE_NU_NU_EN_NU_BRAT_20022426_UKCTG2025PMAXONLYPANAMERA_UKCTG2025PMAXONLYPANAMERA,2025-48,panamera,4.3100000000000005,1929.33
PCGB,UK,10436565_BR_CF_LWT_DRC_PAN_PAN_SDN_NB_GLB_SEAH_PSEAC_PFMX_NU_GAD_GADW_CPL_NU_LCI_LUVE_NU_NU_EN_NU_BRAT_20022426_UKCTG2025PMAXONLYPANAMERA_UKCTG2025PMAXONLYPANAMERA,2025-49,panamera,0.33,1046.75
PCGB,UK,10436565_BR_CF_LWT_DRC_PAN_PAN_SDN_NB_GLB_SEAH_PSEAC_TEAD_NU_GAD_GADW_CPL_NU_LCI_LUVE_NU_NU_EN_NU_BRAT_20021381_UKCTG2025SEARCHONLYPANAMERA_UKCTG2025SEARCHONLYPANAMERA,2025-45,panamera,0.03,1285.29
PCGB,UK,10436565_BR_CF_LWT_DRC_PAN_PAN_SDN_NB_GLB_SEAH_PSEAC_TEAD_NU_GAD_GADW_CPL_NU_LCI_LUVE_NU_NU_EN_NU_BRAT_20021381_UKCTG2025SEARCHONLYPANAMERA_UKCTG2025SEARCHONLYPANAMERA,2025-46,panamera,3.0,1572.93
PCGB,UK,10436565_BR_CF_LWT_DRC_PAN_PAN_SDN_NB_GLB_SEAH_PSEAC_TEAD_NU_GAD_GADW_CPL_NU_LCI_LUVE_NU_NU_EN_NU_BRAT_20021381_UKCTG2025SEARCHONLYPANAMERA_UKCTG2025SEARCHONLYPANAMERA,2025-47,panamera,4.359999999999999,932.42
PCGB,UK,20035411_BR_AWA_LPR_AWA_CAY_CAY_SUV_NB_GLB_SEAH_PSEAC_PFMX_NU_GAD_GADW_CPC_NU_NU_KT_NU_NU_EN_NU_BRAD_20040789_PCGB-CAYENNEE4PMAX_CAYENNEE4,2025-49,cayenne,3.29,1478.64
PCGB,UK,20035411_BR_AWA_LPR_AWA_CAY_CAY_SUV_NB_GLB_SEAH_PSEAC_PFMX_NU_GAD_GADW_CPC_NU_NU_KT_NU_NU_EN_NU_BRAD_20040789_PCGB-CAYENNEE4PMAX_CAYENNEE4,2025-50,cayenne,3.65,2379.36
PCGB,UK,20035411_BR_AWA_LPR_AWA_CAY_CAY_SUV_NB_GLB_SEAH_PSEAC_PFMX_NU_GAD_GADW_CPC_NU_NU_KT_NU_NU_EN_NU_BRAD_20040789_PCGB-CAYENNEE4PMAX_CAYENNEE4,2025-51,cayenne,4.0,2083.49
PCGB,UK,20035411_BR_AWA_LPR_AWA_CAY_CAY_SUV_NB_GLB_SEAH_PSEAC_PFMX_NU_GAD_GADW_CPC_NU_NU_KT_NU_NU_EN_NU_BRAD_20040789_PCGB-CAYENNEE4PMAX_CAYENNEE4,2025-52,cayenne,14.14,2329.56
PCGB,UK,20035411_BR_AWA_LPR_AWA_CAY_CAY_SUV_NB_GLB_SEAH_PSEAC_PFMX_NU_GAD_GADW_CPC_NU_NU_KT_NU_NU_EN_NU_BRAD_20040789_PCGB-CAYENNEE4PMAX_CAYENNEE4,2026-01,cayenne,8.05,906.07
PCGB,UK,20035411_BR_AWA_LPR_AWA_CAY_CAY_SUV_NB_GLB_SEAH_PSEAC_TEAD_NU_GAD_GADW_CPC_NU_AUT_ADE_NU_NU_EN_NU_BRAD_20040330_PCGB-CAYENNEE4_CAYENNEE4,2025-48,cayenne,18.35,3490.86
PCGB,UK,20035411_BR_AWA_LPR_AWA_CAY_CAY_SUV_NB_GLB_SEAH_PSEAC_TEAD_NU_GAD_GADW_CPC_NU_AUT_ADE_NU_NU_EN_NU_BRAD_20040330_PCGB-CAYENNEE4_CAYENNEE4,2025-49,cayenne,27.2,4704.86
PCGB,UK,20035411_BR_AWA_LPR_AWA_CAY_CAY_SUV_NB_GLB_SEAH_PSEAC_TEAD_NU_GAD_GADW_CPC_NU_AUT_ADE_NU_NU_EN_NU_BRAD_20040330_PCGB-CAYENNEE4_CAYENNEE4,2025-50,cayenne,21.97,4661.76
PCGB,UK,20035411_BR_AWA_LPR_AWA_CAY_CAY_SUV_NB_GLB_SEAH_PSEAC_TEAD_NU_GAD_GADW_CPC_NU_AUT_ADE_NU_NU_EN_NU_BRAD_20040330_PCGB-CAYENNEE4_CAYENNEE4,2025-51,cayenne,19.26,5587.11
PCGB,UK,20035411_BR_AWA_LPR_AWA_CAY_CAY_SUV_NB_GLB_SEAH_PSEAC_TEAD_NU_GAD_GADW_CPC_NU_AUT_ADE_NU_NU_EN_NU_BRAD_20040330_PCGB-CAYENNEE4_CAYENNEE4,2025-52,cayenne,14.18,6425.54
PCGB,UK,20035411_BR_AWA_LPR_AWA_CAY_CAY_SUV_NB_GLB_SEAH_PSEAC_TEAD_NU_GAD_GADW_CPC_NU_AUT_ADE_NU_NU_EN_NU_BRAD_20040330_PCGB-CAYENNEE4_CAYENNEE4,2026-01,cayenne,6.64,1263.9
PCGB,UK,20036993_BR_PL_LAO_LDS_POB_POB_BRD_NA_GBR_SEAH_PSEAC_PFMX_NU_GAD_GADW_CPC_NU_NU_NU_NU_NU_EN_NU_BRAD_20124879_PORSCHEUK-NEWCARS2026_911-PMAX_GB,2025-39,911,5.0,1676.09
PCGB,UK,20036993_BR_PL_LAO_LDS_POB_POB_BRD_NA_GBR_SEAH_PSEAC_PFMX_NU_GAD_GADW_CPC_NU_NU_NU_NU_NU_EN_NU_BRAD_20124879_PORSCHEUK-NEWCARS2026_911-PMAX_GB,2025-40,911,0.24000000000000002,1176.51
PCGB,UK,20036993_BR_PL_LAO_LDS_POB_POB_BRD_NA_GBR_SEAH_PSEAC_PFMX_NU_GAD_GADW_CPC_NU_NU_NU_NU_NU_EN_NU_BRAD_20124879_PORSCHEUK-NEWCARS2026_911-PMAX_GB,2025-41,911,4.5,520.49
PCGB,UK,20036993_BR_PL_LAO_LDS_POB_POB_BRD_NA_GBR_SEAH_PSEAC_PFMX_NU_GAD_GADW_CPC_NU_NU_NU_NU_NU_EN_NU_BRAD_20124879_PORSCHEUK-NEWCARS2026_911-PMAX_GB,2025-42,911,3.85,539.79
PCGB,UK,20036993_BR_PL_LAO_LDS_POB_POB_BRD_NA_GBR_SEAH_PSEAC_PFMX_NU_GAD_GADW_CPC_NU_NU_NU_NU_NU_EN_NU_BRAD_20124879_PORSCHEUK-NEWCARS2026_911-PMAX_GB,2025-43,911,2.0,527.57
PCGB,UK,20036993_BR_PL_LAO_LDS_POB_POB_BRD_NA_GBR_SEAH_PSEAC_PFMX_NU_GAD_GADW_CPC_NU_NU_NU_NU_NU_EN_NU_BRAD_20124879_PORSCHEUK-NEWCARS2026_911-PMAX_GB,2025-44,911,0.25,623.61
PCGB,UK,20036993_BR_PL_LAO_LDS_POB_POB_BRD_NA_GBR_SEAH_PSEAC_PFMX_NU_GAD_GADW_CPC_NU_NU_NU_NU_NU_EN_NU_BRAD_20124879_PORSCHEUK-NEWCARS2026_911-PMAX_GB,2025-45,911,8.719999999999999,919.32
PCGB,UK,20036993_BR_PL_LAO_LDS_POB_POB_BRD_NA_GBR_SEAH_PSEAC_PFMX_NU_GAD_GADW_CPC_NU_NU_NU_NU_NU_EN_NU_BRAD_20124879_PORSCHEUK-NEWCARS2026_911-PMAX_GB,2025-46,911,22.21,837.71
PCGB,UK,20036993_BR_PL_LAO_LDS_POB_POB_BRD_NA_GBR_SEAH_PSEAC_PFMX_NU_GAD_GADW_CPC_NU_NU_NU_NU_NU_EN_NU_BRAD_20124879_PORSCHEUK-NEWCARS2026_911-PMAX_GB,2025-47,911,9.03,712.33
PCGB,UK,20036993_BR_PL_LAO_LDS_POB_POB_BRD_NA_GBR_SEAH_PSEAC_PFMX_NU_GAD_GADW_CPC_NU_NU_NU_NU_NU_EN_NU_BRAD_20124879_PORSCHEUK-NEWCARS2026_911-PMAX_GB,2025-48,911,2.02,640.37
PCGB,UK,20036993_BR_PL_LAO_LDS_POB_POB_BRD_NA_GBR_SEAH_PSEAC_PFMX_NU_GAD_GADW_CPC_NU_NU_NU_NU_NU_EN_NU_BRAD_20124879_PORSCHEUK-NEWCARS2026_911-PMAX_GB,2025-49,911,3.67,779.29
PCGB,UK,20036993_BR_PL_LAO_LDS_POB_POB_BRD_NA_GBR_SEAH_PSEAC_PFMX_NU_GAD_GADW_CPC_NU_NU_NU_NU_NU_EN_NU_BRAD_20124879_PORSCHEUK-NEWCARS2026_911-PMAX_GB,2025-50,911,4.48,804.61
PCGB,UK,20036993_BR_PL_LAO_LDS_POB_POB_BRD_NA_GBR_SEAH_PSEAC_PFMX_NU_GAD_GADW_CPC_NU_NU_NU_NU_NU_EN_NU_BRAD_20124879_PORSCHEUK-NEWCARS2026_911-PMAX_GB,2025-51,911,2.35,673.26
PCGB,UK,20036993_BR_PL_LAO_LDS_POB_POB_BRD_NA_GBR_SEAH_PSEAC_PFMX_NU_GAD_GADW_CPC_NU_NU_NU_NU_NU_EN_NU_BRAD_20124879_PORSCHEUK-NEWCARS2026_911-PMAX_GB,2025-52,911,9.5,866.18
PCGB,UK,20036993_BR_PL_LAO_LDS_POB_POB_BRD_NA_GBR_SEAH_PSEAC_PFMX_NU_GAD_GADW_CPC_NU_NU_NU_NU_NU_EN_NU_BRAD_20124879_PORSCHEUK-NEWCARS2026_911-PMAX_GB,2026-01,911,0.59,330.29
PCGB,UK,20036993_BR_PL_LAO_LDS_POB_POB_BRD_NA_GBR_SEAH_PSEAC_PFMX_NU_GAD_GADW_CPC_NU_NU_NU_NU_NU_EN_NU_BRAD_20124881_PORSCHEUK-NEWCARS2026_PANAMERA-PMAX_GB,2025-23,panamera,7.0,2249.42
PCGB,UK,20036993_BR_PL_LAO_LDS_POB_POB_BRD_NA_GBR_SEAH_PSEAC_PFMX_NU_GAD_GADW_CPC_NU_NU_NU_NU_NU_EN_NU_BRAD_20124881_PORSCHEUK-NEWCARS2026_PANAMERA-PMAX_GB,2025-24,panamera,2.0,2570.91
